2010-01-01 01:00:00,-18.94
2010-01-01 04:00:00,-13.34
2010-01-01 07:00:00,-16.04
2010-01-01 10:00:00,-14.08
2010-01-01 13:00:00,-13.19
2010-01-01 16:00:00,-18.09
2010-01-01 19:00:00,-15.28
2010-01-01 22:00:00,-13.41
2010-01-02 01:00:00,-15.38
2010-01-02 04:00:00,-14.73
2010-01-02 07:00:00,-17.36
2010-01-02 10:00:00,-11.18
2010-01-02 13:00:00,-11.26
2010-01-02 16:00:00,-9.37
2010-01-02 19:00:00,-8.88
2010-01-02 22:00:00,-5.63
2010-01-03 01:00:00,-6.10
2010-01-03 04:00:00,-6.66
2010-01-03 07:00:00,-9.19
2010-01-03 10:00:00,-11.22
2010-01-03 13:00:00,-12.60
2010-01-03 16:00:00,-16.60
2010-01-03 19:00:00,-15.94
2010-01-03 22:00:00,-14.25
2010-01-04 01:00:00,-11.59
2010-01-04 04:00:00,-14.41
2010-01-04 07:00:00,-16.63
2010-01-04 10:00:00,-18.47
2010-01-04 13:00:00,-17.70
2010-01-04 16:00:00,-17.19
2010-01-04 19:00:00,-16.10
2010-01-04 22:00:00,-14.61
2010-01-05 01:00:00,-13.92
2010-01-05 04:00:00,-13.54
2010-01-05 07:00:00,-14.10
2010-01-05 10:00:00,-14.97
2010-01-05 13:00:00,-13.83
2010-01-05 16:00:00,-13.67
2010-01-05 19:00:00,-13.93
2010-01-05 22:00:00,-13.88
2010-01-06 01:00:00,-15.42
2010-01-06 04:00:00,-13.97
2010-01-06 07:00:00,-16.00
2010-01-06 10:00:00,-16.87
2010-01-06 13:00:00,-14.96
2010-01-06 16:00:00,-16.97
2010-01-06 19:00:00,-15.33
2010-01-06 22:00:00,-13.82
2010-01-07 01:00:00,-14.60
2010-01-07 04:00:00,-10.61
2010-01-07 07:00:00,-10.66
2010-01-07 10:00:00,-9.72
2010-01-07 13:00:00,-10.16
2010-01-07 16:00:00,-9.46
2010-01-07 19:00:00,-9.47
2010-01-07 22:00:00,-8.25
2010-01-08 01:00:00,-8.37
2010-01-08 04:00:00,-7.48
2010-01-08 07:00:00,-6.52
2010-01-08 10:00:00,-6.71
2010-01-08 13:00:00,-8.13
2010-01-08 16:00:00,-8.03
2010-01-08 19:00:00,-8.71
2010-01-08 22:00:00,-8.63
2010-01-09 01:00:00,-6.67
2010-01-09 04:00:00,-5.56
2010-01-09 07:00:00,-3.81
2010-01-09 10:00:00,-1.81
2010-01-09 13:00:00,-1.04
2010-01-09 16:00:00,-0.88
2010-01-09 19:00:00,-1.67
2010-01-09 22:00:00,-1.54
2010-01-10 01:00:00,-1.37
2010-01-10 04:00:00,-1.29
2010-01-10 07:00:00,-0.70
2010-01-10 10:00:00,-0.75
2010-01-10 13:00:00,-0.18
2010-01-10 16:00:00,0.33
2010-01-10 19:00:00,-0.39
2010-01-10 22:00:00,-0.45
2010-01-11 01:00:00,0.21
2010-01-11 04:00:00,-1.12
2010-01-11 07:00:00,-1.08
2010-01-11 10:00:00,-1.10
2010-01-11 13:00:00,-1.32
2010-01-11 16:00:00,-1.00
2010-01-11 19:00:00,-1.41
2010-01-11 22:00:00,-1.88
2010-01-12 01:00:00,-1.53
2010-01-12 04:00:00,-1.27
2010-01-12 07:00:00,-0.91
2010-01-12 10:00:00,-0.93
2010-01-12 13:00:00,-1.47
2010-01-12 16:00:00,-2.08
2010-01-12 19:00:00,-2.51
2010-01-12 22:00:00,-2.42
2010-01-13 01:00:00,-2.38
2010-01-13 04:00:00,-1.61
2010-01-13 07:00:00,-3.63
2010-01-13 10:00:00,-6.42
2010-01-13 13:00:00,-4.36
2010-01-13 16:00:00,-0.69
2010-01-13 19:00:00,0.62
2010-01-13 22:00:00,-0.48
2010-01-14 01:00:00,0.86
2010-01-14 04:00:00,-6.07
2010-01-14 07:00:00,-4.12
2010-01-14 10:00:00,-3.51
2010-01-14 13:00:00,-6.03
2010-01-14 16:00:00,-6.18
2010-01-14 19:00:00,-6.89
2010-01-14 22:00:00,-5.75
2010-01-15 01:00:00,-7.74
2010-01-15 04:00:00,-8.89
2010-01-15 07:00:00,-7.77
2010-01-15 10:00:00,-9.01
2010-01-15 13:00:00,-2.64
2010-01-15 16:00:00,-5.57
2010-01-15 19:00:00,-3.63
2010-01-15 22:00:00,-4.80
2010-01-16 01:00:00,-4.15
2010-01-16 04:00:00,-0.45
2010-01-16 07:00:00,-1.30
2010-01-16 10:00:00,-5.92
2010-01-16 13:00:00,-2.03
2010-01-16 16:00:00,-1.89
2010-01-16 19:00:00,-5.31
2010-01-16 22:00:00,-4.22
2010-01-17 01:00:00,-1.55
2010-01-17 04:00:00,-2.67
2010-01-17 07:00:00,-0.77
2010-01-17 10:00:00,-6.59
2010-01-17 13:00:00,-7.99
2010-01-17 16:00:00,-12.82
2010-01-17 19:00:00,-14.93
2010-01-17 22:00:00,-14.72
2010-01-18 01:00:00,-14.77
2010-01-18 04:00:00,-16.00
2010-01-18 07:00:00,-13.04
2010-01-18 10:00:00,-13.25
2010-01-18 13:00:00,-14.93
2010-01-18 16:00:00,-14.45
2010-01-18 19:00:00,-15.11
2010-01-18 22:00:00,-14.44
2010-01-19 01:00:00,-13.43
2010-01-19 04:00:00,-12.33
2010-01-19 07:00:00,-12.69
2010-01-19 10:00:00,-11.65
2010-01-19 13:00:00,-8.10
2010-01-19 16:00:00,-6.92
2010-01-19 19:00:00,-3.17
2010-01-19 22:00:00,-2.00
2010-01-20 01:00:00,-1.15
2010-01-20 04:00:00,-1.16
2010-01-20 07:00:00,0.48
2010-01-20 10:00:00,-1.23
2010-01-20 13:00:00,-1.63
2010-01-20 16:00:00,-2.39
2010-01-20 19:00:00,-0.51
2010-01-20 22:00:00,-0.25
2010-01-21 01:00:00,-1.50
2010-01-21 04:00:00,-2.48
2010-01-21 07:00:00,-1.54
2010-01-21 10:00:00,-2.63
2010-01-21 13:00:00,-3.02
2010-01-21 16:00:00,-5.62
2010-01-21 19:00:00,-6.90
2010-01-21 22:00:00,-5.51
2010-01-22 01:00:00,-9.02
2010-01-22 04:00:00,-10.90
2010-01-22 07:00:00,-8.56
2010-01-22 10:00:00,-8.89
2010-01-22 13:00:00,-13.22
2010-01-22 16:00:00,-12.33
2010-01-22 19:00:00,-11.88
2010-01-22 22:00:00,-9.33
2010-01-23 01:00:00,-12.40
2010-01-23 04:00:00,-10.83
2010-01-23 07:00:00,-8.25
2010-01-23 10:00:00,-9.44
2010-01-23 13:00:00,-7.67
2010-01-23 16:00:00,-10.03
2010-01-23 19:00:00,-10.46
2010-01-23 22:00:00,-8.24
2010-01-24 01:00:00,-7.47
2010-01-24 04:00:00,-6.97
2010-01-24 07:00:00,-6.59
2010-01-24 10:00:00,-7.03
2010-01-24 13:00:00,-6.05
2010-01-24 16:00:00,-6.35
2010-01-24 19:00:00,-10.52
2010-01-24 22:00:00,-7.75
2010-01-25 01:00:00,-9.64
2010-01-25 04:00:00,-8.51
2010-01-25 07:00:00,-8.92
2010-01-25 10:00:00,-11.10
2010-01-25 13:00:00,-10.62
2010-01-25 16:00:00,-10.12
2010-01-25 19:00:00,-10.49
2010-01-25 22:00:00,-6.91
2010-01-26 01:00:00,-4.66
2010-01-26 04:00:00,-4.26
2010-01-26 07:00:00,-2.70
2010-01-26 10:00:00,-2.83
2010-01-26 13:00:00,-2.40
2010-01-26 16:00:00,-2.31
2010-01-26 19:00:00,-1.15
2010-01-26 22:00:00,-0.40
2010-01-27 01:00:00,0.14
2010-01-27 04:00:00,1.12
2010-01-27 07:00:00,0.78
2010-01-27 10:00:00,-3.84
2010-01-27 13:00:00,-4.80
2010-01-27 16:00:00,-4.15
2010-01-27 19:00:00,-6.66
2010-01-27 22:00:00,-7.74
2010-01-28 01:00:00,-9.63
2010-01-28 04:00:00,-10.36
2010-01-28 07:00:00,-13.34
2010-01-28 10:00:00,-16.47
2010-01-28 13:00:00,-17.77
2010-01-28 16:00:00,-21.00
2010-01-28 19:00:00,-23.64
2010-01-28 22:00:00,-25.83
2010-01-29 01:00:00,-29.50
2010-01-29 04:00:00,-27.61
2010-01-29 07:00:00,-28.19
2010-01-29 10:00:00,-25.64
2010-01-29 13:00:00,-24.25
2010-01-29 16:00:00,-22.13
2010-01-29 19:00:00,-20.37
2010-01-29 22:00:00,-19.35
2010-01-30 01:00:00,-19.45
2010-01-30 04:00:00,-19.72
2010-01-30 07:00:00,-21.37
2010-01-30 10:00:00,-19.07
2010-01-30 13:00:00,-21.16
2010-01-30 16:00:00,-20.24
2010-01-30 19:00:00,-21.23
2010-01-30 22:00:00,-21.65
2010-01-31 01:00:00,-21.58
2010-01-31 04:00:00,-21.00
2010-01-31 07:00:00,-22.72
2010-01-31 10:00:00,-22.57
2010-01-31 13:00:00,-23.92
2010-01-31 16:00:00,-16.75
2010-01-31 19:00:00,-19.44
2010-01-31 22:00:00,-20.01
2010-02-01 01:00:00,-21.31
2010-02-01 04:00:00,-19.64
2010-02-01 07:00:00,-21.40
2010-02-01 10:00:00,-21.05
2010-02-01 13:00:00,-19.61
2010-02-01 16:00:00,-23.27
2010-02-01 19:00:00,-21.53
2010-02-01 22:00:00,-16.27
2010-02-02 01:00:00,-14.43
2010-02-02 04:00:00,-16.67
2010-02-02 07:00:00,-18.31
2010-02-02 10:00:00,-14.80
2010-02-02 13:00:00,-11.06
2010-02-02 16:00:00,-12.68
2010-02-02 19:00:00,-17.30
2010-02-02 22:00:00,-15.05
2010-02-03 01:00:00,-15.21
2010-02-03 04:00:00,-15.20
2010-02-03 07:00:00,-15.83
2010-02-03 10:00:00,-17.54
2010-02-03 13:00:00,-17.19
2010-02-03 16:00:00,-18.50
2010-02-03 19:00:00,-14.54
2010-02-03 22:00:00,-13.65
2010-02-04 01:00:00,-12.71
2010-02-04 04:00:00,-12.74
2010-02-04 07:00:00,-12.87
2010-02-04 10:00:00,-13.77
2010-02-04 13:00:00,-12.31
2010-02-04 16:00:00,-11.47
2010-02-04 19:00:00,-14.40
2010-02-04 22:00:00,-11.51
2010-02-05 01:00:00,-12.51
2010-02-05 04:00:00,-10.07
2010-02-05 07:00:00,-12.60
2010-02-05 10:00:00,-11.04
2010-02-05 13:00:00,-11.62
2010-02-05 16:00:00,-10.87
2010-02-05 19:00:00,-11.73
2010-02-05 22:00:00,-11.16
2010-02-06 01:00:00,-9.62
2010-02-06 04:00:00,-6.32
2010-02-06 07:00:00,-5.31
2010-02-06 10:00:00,-4.94
2010-02-06 13:00:00,-5.31
2010-02-06 16:00:00,-4.58
2010-02-06 19:00:00,-5.68
2010-02-06 22:00:00,-5.88
2010-02-07 01:00:00,-5.87
2010-02-07 04:00:00,-6.15
2010-02-07 07:00:00,-6.63
2010-02-07 10:00:00,-6.08
2010-02-07 13:00:00,-8.36
2010-02-07 16:00:00,-7.24
2010-02-07 19:00:00,-7.59
2010-02-07 22:00:00,-8.03
2010-02-08 01:00:00,-9.84
2010-02-08 04:00:00,-9.20
2010-02-08 07:00:00,-10.11
2010-02-08 10:00:00,-11.23
2010-02-08 13:00:00,-10.75
2010-02-08 16:00:00,-11.51
2010-02-08 19:00:00,-11.57
2010-02-08 22:00:00,-12.12
2010-02-09 01:00:00,-12.89
2010-02-09 04:00:00,-14.37
2010-02-09 07:00:00,-14.32
2010-02-09 10:00:00,-14.96
2010-02-09 13:00:00,-16.20
2010-02-09 16:00:00,-17.24
2010-02-09 19:00:00,-17.41
2010-02-09 22:00:00,-16.54
2010-02-10 01:00:00,-15.51
2010-02-10 04:00:00,-15.60
2010-02-10 07:00:00,-15.63
2010-02-10 10:00:00,-17.18
2010-02-10 13:00:00,-13.11
2010-02-10 16:00:00,-11.92
2010-02-10 19:00:00,-13.21
2010-02-10 22:00:00,-12.43
2010-02-11 01:00:00,-11.84
2010-02-11 04:00:00,-14.00
2010-02-11 07:00:00,-12.28
2010-02-11 10:00:00,-12.21
2010-02-11 13:00:00,-13.46
2010-02-11 16:00:00,-11.03
2010-02-11 19:00:00,-11.22
2010-02-11 22:00:00,-10.53
2010-02-12 01:00:00,-6.73
2010-02-12 04:00:00,-7.39
2010-02-12 07:00:00,-6.38
2010-02-12 10:00:00,-3.50
2010-02-12 13:00:00,-2.62
2010-02-12 16:00:00,-2.37
2010-02-12 19:00:00,-2.18
2010-02-12 22:00:00,-2.06
2010-02-13 01:00:00,-2.31
2010-02-13 04:00:00,-2.76
2010-02-13 07:00:00,-2.21
2010-02-13 10:00:00,-4.90
2010-02-13 13:00:00,-8.54
2010-02-13 16:00:00,-10.36
2010-02-13 19:00:00,-10.40
2010-02-13 22:00:00,-10.43
2010-02-14 01:00:00,-9.56
2010-02-14 04:00:00,-7.48
2010-02-14 07:00:00,-8.56
2010-02-14 10:00:00,-8.32
2010-02-14 13:00:00,-7.66
2010-02-14 16:00:00,-7.60
2010-02-14 19:00:00,-7.28
2010-02-14 22:00:00,-4.89
2010-02-15 01:00:00,-4.93
2010-02-15 04:00:00,-5.49
2010-02-15 07:00:00,-5.79
2010-02-15 10:00:00,-5.67
2010-02-15 13:00:00,-5.51
2010-02-15 16:00:00,-5.63
2010-02-15 19:00:00,-6.86
2010-02-15 22:00:00,-9.50
2010-02-16 01:00:00,-9.46
2010-02-16 04:00:00,-9.95
2010-02-16 07:00:00,-10.91
2010-02-16 10:00:00,-11.59
2010-02-16 13:00:00,-11.66
2010-02-16 16:00:00,-13.95
2010-02-16 19:00:00,-14.93
2010-02-16 22:00:00,-15.49
2010-02-17 01:00:00,-16.04
2010-02-17 04:00:00,-16.37
2010-02-17 07:00:00,-16.52
2010-02-17 10:00:00,-17.35
2010-02-17 13:00:00,-17.69
2010-02-17 16:00:00,-18.07
2010-02-17 19:00:00,-20.76
2010-02-17 22:00:00,-22.41
2010-02-18 01:00:00,-23.52
2010-02-18 04:00:00,-23.68
2010-02-18 07:00:00,-22.47
2010-02-18 10:00:00,-20.17
2010-02-18 13:00:00,-19.44
2010-02-18 16:00:00,-19.37
2010-02-18 19:00:00,-19.00
2010-02-18 22:00:00,-19.25
2010-02-19 01:00:00,-18.65
2010-02-19 04:00:00,-17.68
2010-02-19 07:00:00,-18.35
2010-02-19 10:00:00,-17.43
2010-02-19 13:00:00,-16.21
2010-02-19 16:00:00,-18.60
2010-02-19 19:00:00,-19.44
2010-02-19 22:00:00,-19.03
2010-02-20 01:00:00,-21.14
2010-02-20 04:00:00,-21.16
2010-02-20 07:00:00,-22.13
2010-02-20 10:00:00,-20.03
2010-02-20 13:00:00,-19.47
2010-02-20 16:00:00,-20.81
2010-02-20 19:00:00,-21.62
2010-02-20 22:00:00,-22.20
2010-02-21 01:00:00,-23.36
2010-02-21 04:00:00,-22.77
2010-02-21 07:00:00,-22.65
2010-02-21 10:00:00,-21.73
2010-02-21 13:00:00,-23.07
2010-02-21 16:00:00,-21.95
2010-02-21 19:00:00,-21.55
2010-02-21 22:00:00,-19.73
2010-02-22 01:00:00,-18.96
2010-02-22 04:00:00,-19.22
2010-02-22 07:00:00,-19.68
2010-02-22 10:00:00,-20.08
2010-02-22 13:00:00,-19.73
2010-02-22 16:00:00,-19.66
2010-02-22 19:00:00,-24.64
2010-02-22 22:00:00,-25.09
2010-02-23 01:00:00,-26.24
2010-02-23 04:00:00,-27.05
2010-02-23 07:00:00,-28.19
2010-02-23 10:00:00,-27.60
2010-02-23 13:00:00,-27.64
2010-02-23 16:00:00,-27.38
2010-02-23 19:00:00,-27.96
2010-02-23 22:00:00,-28.33
2010-02-24 01:00:00,-27.44
2010-02-24 04:00:00,-24.12
2010-02-24 07:00:00,-22.57
2010-02-24 10:00:00,-19.21
2010-02-24 13:00:00,-15.96
2010-02-24 16:00:00,-17.80
2010-02-24 19:00:00,-19.01
2010-02-24 22:00:00,-18.43
2010-02-25 01:00:00,-14.87
2010-02-25 04:00:00,-14.84
2010-02-25 07:00:00,-10.12
2010-02-25 10:00:00,-8.92
2010-02-25 13:00:00,-9.02
2010-02-25 16:00:00,-8.82
2010-02-25 19:00:00,-8.78
2010-02-25 22:00:00,-9.13
2010-02-26 01:00:00,-10.54
2010-02-26 04:00:00,-13.22
2010-02-26 07:00:00,-13.59
2010-02-26 10:00:00,-13.07
2010-02-26 13:00:00,-13.52
2010-02-26 16:00:00,-15.22
2010-02-26 19:00:00,-12.35
2010-02-26 22:00:00,-12.85
2010-02-27 01:00:00,-12.99
2010-02-27 04:00:00,-15.28
2010-02-27 07:00:00,-13.78
2010-02-27 10:00:00,-16.99
2010-02-27 13:00:00,-17.16
2010-02-27 16:00:00,-11.15
2010-02-27 19:00:00,-13.64
2010-02-27 22:00:00,-12.52
2010-02-28 01:00:00,-14.23
2010-02-28 04:00:00,-12.97
2010-02-28 07:00:00,-14.04
2010-02-28 10:00:00,-12.20
2010-02-28 13:00:00,-12.22
2010-02-28 16:00:00,-13.98
2010-02-28 19:00:00,-16.82
2010-02-28 22:00:00,-15.09
2010-03-01 01:00:00,-13.41
2010-03-01 04:00:00,-13.01
2010-03-01 07:00:00,-12.05
2010-03-01 10:00:00,-12.71
2010-03-01 13:00:00,-9.24
2010-03-01 16:00:00,-11.09
2010-03-01 19:00:00,-12.78
2010-03-01 22:00:00,-13.03
2010-03-02 01:00:00,-12.16
2010-03-02 04:00:00,-12.09
2010-03-02 07:00:00,-11.48
2010-03-02 10:00:00,-12.07
2010-03-02 13:00:00,-11.88
2010-03-02 16:00:00,-12.79
2010-03-02 19:00:00,-13.38
2010-03-02 22:00:00,-13.46
2010-03-03 01:00:00,-12.96
2010-03-03 04:00:00,-11.67
2010-03-03 07:00:00,-12.90
2010-03-03 10:00:00,-12.53
2010-03-03 13:00:00,-12.22
2010-03-03 16:00:00,-12.41
2010-03-03 19:00:00,-13.38
2010-03-03 22:00:00,-13.04
2010-03-04 01:00:00,-12.04
2010-03-04 04:00:00,-12.79
2010-03-04 07:00:00,-10.99
2010-03-04 10:00:00,-9.04
2010-03-04 13:00:00,-8.44
2010-03-04 16:00:00,-8.97
2010-03-04 19:00:00,-10.14
2010-03-04 22:00:00,-8.78
2010-03-05 01:00:00,-8.60
2010-03-05 04:00:00,-8.25
2010-03-05 07:00:00,-7.88
2010-03-05 10:00:00,-7.32
2010-03-05 13:00:00,-6.18
2010-03-05 16:00:00,-6.55
2010-03-05 19:00:00,-6.52
2010-03-05 22:00:00,-6.06
2010-03-06 01:00:00,-5.53
2010-03-06 04:00:00,-8.28
2010-03-06 07:00:00,-10.00
2010-03-06 10:00:00,-6.12
2010-03-06 13:00:00,-6.10
2010-03-06 16:00:00,-7.62
2010-03-06 19:00:00,-7.00
2010-03-06 22:00:00,-8.10
2010-03-07 01:00:00,-2.90
2010-03-07 04:00:00,-2.45
2010-03-07 07:00:00,-1.31
2010-03-07 10:00:00,-0.81
2010-03-07 13:00:00,-0.16
2010-03-07 16:00:00,-0.42
2010-03-07 19:00:00,-0.11
2010-03-07 22:00:00,-1.02
2010-03-08 01:00:00,-0.68
2010-03-08 04:00:00,-4.28
2010-03-08 07:00:00,-8.35
2010-03-08 10:00:00,-11.38
2010-03-08 13:00:00,-11.47
2010-03-08 16:00:00,-12.02
2010-03-08 19:00:00,-10.13
2010-03-08 22:00:00,-9.45
2010-03-09 01:00:00,-9.83
2010-03-09 04:00:00,-11.43
2010-03-09 07:00:00,-11.65
2010-03-09 10:00:00,-11.13
2010-03-09 13:00:00,-10.41
2010-03-09 16:00:00,-10.07
2010-03-09 19:00:00,-9.41
2010-03-09 22:00:00,-9.39
2010-03-10 01:00:00,-10.02
2010-03-10 04:00:00,-10.64
2010-03-10 07:00:00,-11.51
2010-03-10 10:00:00,-11.27
2010-03-10 13:00:00,-10.01
2010-03-10 16:00:00,-9.58
2010-03-10 19:00:00,-8.94
2010-03-10 22:00:00,-7.65
2010-03-11 01:00:00,-10.03
2010-03-11 04:00:00,-10.09
2010-03-11 07:00:00,-9.78
2010-03-11 10:00:00,-9.52
2010-03-11 13:00:00,-10.12
2010-03-11 16:00:00,-10.76
2010-03-11 19:00:00,-10.62
2010-03-11 22:00:00,-10.35
2010-03-12 01:00:00,-10.37
2010-03-12 04:00:00,-10.68
2010-03-12 07:00:00,-10.48
2010-03-12 10:00:00,-10.22
2010-03-12 13:00:00,-9.97
2010-03-12 16:00:00,-9.83
2010-03-12 19:00:00,-10.35
2010-03-12 22:00:00,-10.89
2010-03-13 01:00:00,-12.06
2010-03-13 04:00:00,-11.79
2010-03-13 07:00:00,-11.91
2010-03-13 10:00:00,-13.52
2010-03-13 13:00:00,-11.20
2010-03-13 16:00:00,-11.89
2010-03-13 19:00:00,-14.18
2010-03-13 22:00:00,-10.71
2010-03-14 01:00:00,-10.65
2010-03-14 04:00:00,-10.26
2010-03-14 07:00:00,-10.03
2010-03-14 10:00:00,-10.38
